Month,Year,Volume_Cr,Value_LakhCr,Active_Banks,Registered_Apps
Jan,2017,2.5,0.04,30,5
Feb,2017,2.7,0.04,32,5
Mar,2017,3.3,0.06,35,5
Apr,2017,3.9,0.07,38,6
May,2017,4.5,0.08,40,6
Jun,2017,5.5,0.09,42,7
Jul,2017,7.0,0.12,45,8
Aug,2017,8.5,0.14,48,9
Sep,2017,,0.15,50,10
Oct,2017,10.5,0.17,52,11
Nov,2017,8.0,,53,12
Dec,2017,8.5,0.16,55,13
Jan,2018,10.0,0.19,57,14
Feb,2018,11.0,0.21,59,15
Mar,2018,13.0,0.24,61,16
Apr,2018,18.0,0.34,63,17
May,2018,23.0,0.40,65,18
Jun,2018,27.0,0.48,67,19
Jul,2018,30.0,0.53,69,20
Aug,2018,33.0,0.58,71,21
Sep,2018,38.0,0.66,73,22
Oct,2018,48.0,0.85,75,23
Nov,2018,52.0,0.93,77,24
Dec,2018,55.0,0.98,79,25
Jan,2019,67.0,1.07,82,27
Feb,2019,73.0,1.13,85,28
Mar,2019,80.0,1.36,88,29
Apr,2019,76.0,1.26,90,30
May,2019,76.0,1.33,92,31
Jun,2019,87.0,1.46,94,32
Jul,2019,91.0,1.46,96,33
Aug,2019,98.0,1.73,98,34
Sep,2019,96.0,1.64,100,35
Oct,2019,100.0,1.91,102,36
Nov,2019,109.0,1.97,104,37
Dec,2019,113.0,2.02,106,38
jan,2020,132.0,2.20,108,40
Feb,2020,113.0,1.88,110,41
Mar,2020,125.0,2.06,112,42
Apr,2020,100.0,1.51,114,43
May,2020,110.0,1.73,116,44
Jun,2020,123.0,2.11,118,45
Jul,2020,149.0,2.91,120,46
Aug,2020,160.0,2.97,122,47
Sep,2020,179.0,3.29,124,48
Oct,2020,200.0,3.86,126,49
Nov,2020,221.0,3.91,128,50
Dec,2020,223.0,4.16,130,51
Jan,2021,223.0,4.31,133,53
Feb,2021,229.0,4.25,136,54
Mar,2021,273.0,5.04,139,55
Apr,2021,264.0,4.93,142,56
May,2021,255.0,4.91,145,57
Jun,2021,283.0,5.47,148,58
Jul,2021,323.0,6.06,151,59
Aug,2021,355.0,6.39,154,60
Sep,2021,365.0,6.54,157,61
Oct,2021,421.0,7.71,160,62
Nov,2021,423.0,7.68,163,63
Dec,2021,456.0,8.27,166,64
Jan,2022,461.0,8.32,169,65
Feb,2022,435.0,8.24,172,66
Mar,2022,524.0,9.60,175,67
Apr,2022,558.0,9.83,178,68
May,2022,595.0,10.40,181,69
Jun,2022,586.0,10.14,184,70
Jul,2022,6280.0,10.62,187,71
Aug,2022,657.0,10.73,190,72
Sep,2022,678.0,11.14,193,73
Oct,2022,730.0,12.11,196,74
Nov,2022,731.0,11.90,199,75
Dec,2022,782.0,12.82,202,76
Jan,2023,804.0,12.98,205,78
Feb,2023,753.0,12.35,208,79
Mar,2023,865.0,14.05,211,80
Apr,2023,899.0,14.07,214,81
May,2023,930.0,14.89,217,82
Jun,2023,936.0,14.75,220,83
Jul,2023,996.0,15.34,223,84
Aug,2023,1058.0,15.76,226,85
Sep,2023,1057.0,15.80,229,86
Oct,2023,1114.0,17.16,232,87
Nov,2023,1168.0,17.40,235,88
Dec,2023,1231.0,18.23,238,89
Jan,2024,1206.0,18.41,241,91
Feb,2024,1201.0,18.27,244,92
Mar,2024,1340.0,19.78,247,93
Apr,2024,1330.0,19.64,250,94
May,2024,1407.0,20.44,253,95
Jun,2024,1389.0,20.27,256,96
Jul,2024,1439.0,20.64,259,97
Aug,2024,,21.55,262,98
Sep,2024,1457.0,20.64,265,99
Oct,2024,1658.0,23.50,268,100
Nov,2024,1548.0,21.55,271,101
Dec,2024,1624.0,22.66,274,102
Jan,2025,1752.0,23.48,277,104
Feb,2025,1610.0,21.96,280,105
Mar,2025,1837.0,24.77,283,106
Apr,2025,1955.0,25.10,286,107
May,2025,2001.0,26.19,289,108
Jun,2025,1987.0,25.95,292,109
Jan,2017,2.5,0.04,30,5
Mar,2021,273.0,5.04,139,55
Jun,2022,586.0,10.14,184,70
Dec,2023,1231.0,18.23,238,89
Jul,2024,1439.0,20.64,259,97
Sep,2019,96.0,1.64,100,35
Feb,2020,113.0,1.88,110,41
Aug,2021,355.0,6.39,154,60
Nov,2022,731.0,11.90,199,75
Apr,2023,899.0,14.07,214,81
Month,Year,Volume_Cr,Value_LakhCr,Active_Banks,Registered_Apps
Jan,2018,10.0,0.19,57,14
Oct,2019,100.0,1.91,102,36
